,lon,lat,type,step,next_turn,dir,gpx_dist_to_next_waypoint_m,gpx_elapsed_dist_m,geopy_elapsed_dist_m,geopy_dist_from_last_m,weather_id
6265,-90.73798,40.43412,,,,,,,261103.73729596278,38.95507419949059,
6266,-90.7378,40.43736,,,,,,,261464.33131371383,360.5940177510567,
6267,-90.73779,40.43754,,,,,,,261484.36431379008,20.033000076254307,
6268,-90.73771,40.43908,,,,,,,261655.73853594845,171.3742221583798,
6269,-90.73768,40.43961,,,,,,,261714.726593691,58.98805774255869,
6270,-90.73764,40.44013,,,,,,,261772.64704500546,57.9204513144438,
6271,-90.73761,40.4407,,,,,,,261836.0790716425,63.43202663703616,
6272,-90.73756,40.44162,,,,,,,261938.46602170856,102.38695006605084,
6273,-90.73755,40.44218,,,,,,,262000.74101888802,62.274997179448484,
6274,-90.73751,40.44279,,,,,,,262068.65443319347,67.91341430546434,
6275,-90.73751,40.44283,,,,,,,262073.10223654198,4.4478033485178825,
6276,-90.73749,40.44339,,,,,,,262135.39448058908,62.292244047099224,
6277,-90.73749,40.4439,,,,,,,262192.10397328885,56.70949269974061,
6278,-90.7375,40.4442,,,,,,,262225.4732303704,33.36925708150599,
6279,-90.73751,40.44445,,,,,,,262253.28487864195,27.811648271578402,
6280,-90.73749,40.44487,,,,,,,262300.0174708751,46.7325922331633,
6281,-90.73753,40.44531,,,,,,,262349.06025911705,49.042788241926615,
6282,-90.73756,40.44584,,,,,,,262408.04830673255,58.98804761549138,
6283,-90.73768,40.44659,,,,,,,262492.0605656568,84.01225892423705,
6284,-90.73788,40.44749,,,,,,,262593.5570846466,101.49651898981034,
6285,-90.73801,40.44794,,,,,,,262644.78980180074,51.23271715414407,
6286,-90.73803,40.44802,,,,,,,262653.8449640987,9.055162297959368,
6287,-90.73808,40.44819,,,,,,,262673.2158304257,19.37086632697813,
6288,-90.73813,40.44837,,,,,,,262693.6732394089,20.457408983198786,
6289,-90.73816,40.4485,,,,,,,262708.3498091356,14.67656972673323,
6290,-90.73824,40.44882,,,,,,,262744.5704455293,36.22063639369733,
6291,-90.73837,40.44918,,,,,,,262786.08460948867,41.51416395937453,
6292,-90.73844,40.44934,,,,,,,262804.8359220521,18.751312563409922,
6293,-90.73847,40.4494,,,,,,,262811.97424883454,7.138326782453271,
6294,-90.73861,40.44967,,,,,,,262844.2495879793,32.27533914477229,
6295,-90.73862,40.44968,,,,,,,262845.64688357565,1.3972955963453688,
6296,-90.73867,40.44985,,,,,,,262865.01772707765,19.370843502009233,
6297,-90.73871,40.44996,,,,,,,262877.708846848,12.6911197703557,
6298,-90.73885,40.45028,,,,,,,262915.21142409043,37.50257724241421,
6299,-90.73886,40.45031,,,,,,,262918.6529207245,3.4414966340423803,
6300,-90.73894,40.4505,,,,,,,262940.837959344,22.18503861950908,
6301,-90.739,40.45066,,,,,,,262959.33938067395,18.50142132998939,
6302,-90.73907,40.45083,,,,,,,262979.14878541767,19.80940474371157,
6303,-90.73908,40.45083,,,,,,,262979.99493889365,0.8461534759953145,
6304,-90.73915,40.451,,,,,,,262999.80433915753,19.809400263888413,
6305,-90.7392,40.45111,,,,,,,263012.74682219455,12.942483037003692,
6306,-90.73922,40.45117,,,,,,,263019.6298102304,6.882988035873976,
6307,-90.73928,40.45137,,,,,,,263042.4409621888,22.81115195839567,
6308,-90.73933,40.45152,,,,,,,263059.64842756017,17.207465371362204,
6309,-90.73938,40.45169,,,,,,,263079.0192457611,19.37081820092386,
6310,-90.73944,40.45187,,,,,,,263099.6681979846,20.648952223477952,
6311,-90.73949,40.45204,,,,,,,263119.0390113735,19.370813388874804,
6312,-90.73951,40.4521,,,,,,,263125.92199365294,6.882982279451949,
6313,-90.73955,40.45222,,,,,,,263139.68795709463,13.765963441697412,
6314,-90.7396,40.45239,,,,,,,263159.0587656712,19.37080857658004,
6315,-90.73972,40.45276,,,,,,,263201.43534178066,42.37657610945338,
6316,-90.73976,40.45292,,,,,,,263219.5456206321,18.110278851474725,
6317,-90.73981,40.4531,,,,,,,263240.00296803174,20.457347399616353,
6318,-90.73986,40.45327,,,,,,,263259.37376450805,19.370796476291456,
6319,-90.7399,40.45345,,,,,,,263279.6730152324,20.29925072431827,
6320,-90.73997,40.4537,,,,,,,263308.0957457249,28.42273049256395,
6321,-90.73999,40.4538,,,,,,,263319.3432841397,11.247538414790036,
6322,-90.74011,40.45433,,,,,,,263379.1449191301,59.80163499037984,
6323,-90.74012,40.45438,,,,,,,263384.7686871909,5.623768060843264,
6324,-90.74015,40.45451,,,,,,,263399.44521765114,14.676530460241754,
6325,-90.74019,40.45469,,,,,,,263419.74445796246,20.299240311342775,
6326,-90.74026,40.45496,,,,,,,263450.34575709654,30.60129913408476,
6327,-90.74027,40.45504,,,,,,,263459.2815114216,8.93575432507143,
6328,-90.74034,40.4554,,,,,,,263499.747516302,40.46600488040443,
6329,-90.74037,40.45555,,,,,,,263516.61881412,16.871297818035313,
6330,-90.74038,40.45558,,,,,,,263520.0602944386,3.44148031862048,
6331,-90.74041,40.45575,,,,,,,263539.1331146842,19.07282024559915,
6332,-90.74049,40.45619,,,,,,,263588.5249454435,49.39183075930479,
6333,-90.7405,40.45629,,,,,,,263599.6765967499,11.1516513064408,
6334,-90.74054,40.45647,,,,,,,263619.97582211334,20.299225363397152,
6335,-90.74058,40.45671,,,,,,,263646.87637999165,26.900557878337782,
6336,-90.7406,40.45682,,,,,,,263659.2243349373,12.347954945632763,
6337,-90.74065,40.45718,,,,,,,263699.47747681366,40.25314187637097,
6338,-90.74067,40.45736,,,,,,,263719.56399431167,20.086517497987025,
6339,-90.74068,40.45743,,,,,,,263727.3934984067,7.829504095016369,
6340,-90.74075,40.4579,,,,,,,263779.989694529,52.596196122269376,
6341,-90.74079,40.45819,,,,,,,263812.4133695856,32.42367505662963,
6342,-90.7408,40.45826,,,,,,,263820.2428725517,7.829502966117786,
6343,-90.74082,40.45843,,,,,,,263839.22162067454,18.978748122803413,
6344,-90.74085,40.45861,,,,,,,263859.3970299103,20.175409235785033,
6345,-90.74089,40.45897,,,,,,,263899.5700584556,40.17302854528995,
6346,-90.74096,40.45933,,,,,,,263940.03601263254,40.46595417699329,
6347,-90.74099,40.45951,,,,,,,263960.2114175918,20.17540495921535,
6348,-90.74104,40.45978,,,,,,,263990.53064527054,30.319227678744646,
6349,-90.74108,40.46004,,,,,,,264019.6387600956,29.108114825034203,
6350,-90.7411,40.46022,,,,,,,264039.72527152544,20.086511429869052,
6351,-90.74117,40.46067,,,,,,,264090.1123032457,50.3870317202402,
6352,-90.74127,40.4614,,,,,,,264171.72441111883,81.61210787316595,
6353,-90.74131,40.46165,,,,,,,264199.7284042304,28.003993111572047,
6354,-90.74138,40.46223,,,,,,,264264.4928807605,64.76447653013138,
6355,-90.74146,40.46254,,,,,,,264299.62150725187,35.12862649136019,
6356,-90.74147,40.4626,,,,,,,264306.3466372481,6.72512999626924,
6357,-90.74152,40.4629,,,,,,,264339.9722857992,33.625648551102124,
6358,-90.74155,40.46308,,,,,,,264360.1476737901,20.175387990877866,
6359,-90.74158,40.46325,,,,,,,264379.2204563285,19.072782538390722,
6360,-90.74163,40.46357,,,,,,,264415.0534270019,35.83297067343177,
6361,-90.74168,40.46399,,,,,,,264461.9465314196,46.89310441766061,
6362,-90.74169,40.46415,,,,,,,264479.7578471392,17.811315719596728,
6363,-90.7417,40.46433,,,,,,,264499.79083296837,20.03298582919189,
6364,-90.74173,40.46451,,,,,,,264519.9662141617,20.17538119332265,
6365,-90.74176,40.46469,,,,,,,264540.1415944998,20.175380338121506,
6366,-90.74178,40.46479,,,,,,,264551.3890912713,11.247496771509669,
6367,-90.74185,40.46524,,,,,,,264601.7760756408,50.38698436950199,
6368,-90.74185,40.46552,,,,,,,264632.9106990823,31.134623441514886,
6369,-90.74185,40.46565,,,,,,,264647.3660599667,14.455360884374244,
6370,-90.74187,40.46576,,,,,,,264659.71398405713,12.347924090429535,
6371,-90.74191,40.46594,,,,,,,264680.0131298894,20.299145832251455,
6372,-90.74197,40.46627,,,,,,,264717.05689801584,37.043768126460655,
6373,-90.74205,40.46647,,,,,,,264740.30286793516,23.245969919314273,
6374,-90.74209,40.46675,,,,,,,264771.6208341535,31.31796621834246,
6375,-90.74214,40.46718,,,,,,,264819.6214434367,48.00060928324017,
6376,-90.74217,40.46746,,,,,,,264850.8593274196,31.237883982865203,
6377,-90.74218,40.46774,,,,,,,264882.0054410663,31.146113646708287,
6378,-90.74217,40.46805,,,,,,,264916.4862955304,34.48085446414126,
6379,-90.74215,40.46826,,,,,,,264939.89847426506,23.412178734678957,
6380,-90.74212,40.46862,,,,,,,264980.0090679924,40.11059372734587,
6381,-90.74211,40.4688,,,,,,,265000.0420514438,20.032983451388226,
6382,-90.74211,40.46883,,,,,,,265003.3779039549,3.3358525111230475,
6383,-90.74196,40.46976,,,,,,,265107.5648964904,104.18699253553537,
6384,-90.74194,40.46987,,,,,,,265119.91280639387,12.347909903432678,
6385,-90.74191,40.47005,,,,,,,265140.08816125477,20.17535486092371,
6386,-90.74188,40.47023,,,,,,,265160.2635152605,20.175354005695056,
6387,-90.74187,40.4703,,,,,,,265168.0930018409,7.829486580465247,
6388,-90.7418,40.47055,,,,,,,265196.51542282087,28.422420979914353,
6389,-90.74173,40.47098,,,,,,,265244.6945644546,48.17914163373816,
6390,-90.74169,40.47129,,,,,,,265279.330707439,34.63614298435316,
6391,-90.74166,40.47147,,,,,,,265299.5060555496,20.17534811062604,
6392,-90.74164,40.47165,,,,,,,265319.5925427265,20.086487176915234,
6393,-90.74163,40.4717,,,,,,,265325.21627797245,5.623735245941785,
6394,-90.7416,40.47208,,,,,,,265367.5465437146,42.330265742173204,
6395,-90.74153,40.47279,,,,,,,265446.7167868215,79.17024310692582,
6396,-90.74145,40.47308,,,,,,,265479.6657450865,32.94895826498856,
6397,-90.74141,40.47326,,,,,,,265499.96482944116,20.299084354677447,
6398,-90.74139,40.4733,,,,,,,265504.723499827,4.758670385870945,
6399,-90.74135,40.47343,,,,,,,265519.5695560758,14.846056248782688,
6400,-90.74124,40.47378,,,,,,,265559.5846382256,40.015082149839344,
6401,-90.7412,40.47393,,,,,,,265576.60361470125,17.018976475628477,
6402,-90.74113,40.47413,,,,,,,265599.61735951697,23.01374481572635,
6403,-90.74105,40.47438,,,,,,,265628.22788490134,28.61052538439906,
6404,-90.74094,40.47465,,,,,,,265659.65928416024,31.431399258873338,
6405,-90.74087,40.47482,,,,,,,265679.46805662254,19.80877246228315,
6406,-90.74078,40.47499,,,,,,,265699.8465279698,20.37847134724588,
6407,-90.7407,40.47516,,,,,,,265719.9243514864,20.077823516565992,
6408,-90.74067,40.47522,,,,,,,265727.06233140384,7.137979917477905,
6409,-90.74045,40.47566,,,,,,,265779.4074928344,52.34516143052754,
6410,-90.74041,40.47573,,,,,,,265787.89468506374,8.487192229351017,
6411,-90.74036,40.47583,,,,,,,265799.7913050482,11.896619984471908,
6412,-90.74018,40.47616,,,,,,,265839.5188739272,39.727568878947466,
6413,-90.74017,40.47617,,,,,,,265840.9159675109,1.3970935837015268,
6414,-90.74008,40.47633,,,,,,,265860.2673868063,19.351419295393065,
6415,-90.73999,40.47649,,,,,,,265879.6187989657,19.35141215940443,
6416,-90.73987,40.4767,,,,,,,265905.0803214153,25.46152244959863,
6417,-90.73979,40.47682,,,,,,,265920.04139332246,14.961071907106884,
6418,-90.73957,40.47714,,,,,,,265960.1957408654,40.15434754293995,
6419,-90.73947,40.47728,,,,,,,265977.9124716353,17.71673076990845,
6420,-90.73934,40.47745,,,,,,,265999.78103239235,21.868560757029105,
6421,-90.73918,40.47766,,,,,,,266026.7701352555,26.989102863136388,
6422,-90.73904,40.4779,,,,,,,266055.96611171553,29.195976460057658,
6423,-90.73899,40.47796,,,,,,,266063.8652637615,7.899152045980379,
6424,-90.73871,40.47825,,,,,,,266103.87414804386,40.008884282372236,
6425,-90.73861,40.47837,,,,,,,266119.67242650484,15.798278460962514,
6426,-90.73852,40.47846,,,,,,,266132.2461143167,12.573687811819166,
6427,-90.73814,40.47882,,,,,,,266183.58257780416,51.33646348747513,
6428,-90.73808,40.47888,,,,,,,266191.9650164391,8.3824386349251,
6429,-90.73794,40.479,,,,,,,266209.80487128644,17.839854847355074,
6430,-90.73745,40.47941,,,,,,,266271.41698470706,61.61211342059338,
6431,-90.73712,40.47967,,,,,,,266311.6023192547,40.18533454763481,
6432,-90.73655,40.4801,,,,,,,266379.5019591276,67.89963987290984,
6433,-90.73559,40.48075,,,,,,,266488.2059437524,108.70398462476068,
6434,-90.73556,40.48077,,,,,,,266491.5799294804,3.3739857280402585,
6435,-90.73478,40.48122,,,,,,,266574.3800832498,82.80015376941802,
6436,-90.73422,40.48151,,,,,,,266631.67843182577,57.29834857594423,
6437,-90.73382,40.4817,,,,,,,266671.56407746987,39.88564564408428,
6438,-90.7337,40.48176,,,,,,,266683.7097486165,12.145671146633754,
6439,-90.73321,40.48197,,,,,,,266731.2779882779,47.56823966139624,
6440,-90.73285,40.48213,,,,,,,266766.54226982174,35.264281543843055,
6441,-90.73258,40.48222,,,,,,,266791.4743886156,24.93211879382533,
6442,-90.73206,40.4824,,,,,,,266839.79404476343,48.31965614784242,
6443,-90.7315,40.48258,,,,,,,266891.21183195134,51.41778718790059,
6444,-90.73128,40.48265,,,,,,,266911.38086029293,20.169028341579136,
6445,-90.73084,40.48279,,,,,,,266951.71886327706,40.33800298413647,
6446,-90.73055,40.48289,,,,,,,266978.6485003624,26.929637085355683,
6447,-90.72997,40.48307,,,,,,,267031.6281411905,52.97964082811919,
6448,-90.72976,40.48314,,,,,,,267051.01956376655,19.391422576064592,
6449,-90.7291,40.48336,,,,,,,267111.9639242784,60.94436051186634,
6450,-90.72894,40.48341,,,,,,,267126.593450773,14.62952649459459,
6451,-90.7278,40.48378,,,,,,,267231.4191398676,104.82568909461193,
6452,-90.72755,40.48386,,,,,,,267254.3576934866,22.938553619016723,
6453,-90.72581,40.48449,,,,,,,267417.33859944966,162.9809059630653,
6454,-90.72504,40.48481,,,,,,,267491.5467925495,74.20819309982525,
6455,-90.72443,40.48508,,,,,,,267551.23599834234,59.689205792837974,
6456,-90.72435,40.48512,,,,,,,267559.3328285922,8.096830249886876,
6457,-90.72403,40.48528,,,,,,,267591.72011590074,32.387287308540316,
6458,-90.72339,40.48559,,,,,,,267655.8904331697,64.17031726897628,
6459,-90.72269,40.48598,,,,,,,267729.2746824269,73.38424925716438,
6460,-90.72248,40.4861,,,,,,,267751.4886639995,22.213981572625382,
6461,-90.72211,40.48633,,,,,,,267791.9016860989,40.4130220994161,
6462,-90.72175,40.48654,,,,,,,267830.27079931047,38.36911321158253,
6463,-90.72078,40.48718,,,,,,,267938.8701888235,108.59938951302563,
6464,-90.72067,40.48726,,,,,,,267951.7415152742,12.87132645073988,
6465,-90.71985,40.48787,,,,,,,268048.7452790853,97.00376381108543,
6466,-90.7195,40.48815,,,,,,,268091.70414796413,42.9588688788217,
6467,-90.71926,40.48834,,,,,,,268121.0008313065,29.29668334236933,
6468,-90.71877,40.48878,,,,,,,268185.1168562693,64.1160249627935,
6469,-90.71828,40.48924,,,,,,,268250.945420504,65.82856423473287,
6470,-90.71792,40.48959,,,,,,,268300.3566673417,49.41124683771207,
6471,-90.71726,40.49024,,,,,,,268391.675331344,91.31866400231813,
6472,-90.71695,40.49054,,,,,,,268434.10213511455,42.426803770518774,
6473,-90.71682,40.49066,,,,,,,268451.39095386304,17.288818748505204,
6474,-90.71602,40.49146,,,,,,,268563.14935151057,111.7583976475191,
6475,-90.71581,40.49166,,,,,,,268591.60873254953,28.459381038961123,
6476,-90.71552,40.49195,,,,,,,268632.1209868875,40.51225433792642,
6477,-90.71538,40.49209,,,,,,,268651.67860395194,19.557617064423578,
6478,-90.71515,40.49231,,,,,,,268682.9311101594,31.252506207441215,
6479,-90.71436,40.4931,,,,,,,268793.291536493,110.36042633361467,
6480,-90.71388,40.49357,,,,,,,268859.4640775623,66.17254106932715,
6481,-90.7135,40.49394,,,,,,,268911.6677847596,52.203707197270724,
6482,-90.71336,40.49408,,,,,,,268931.22518929484,19.557404535239712,
6483,-90.71295,40.49448,,,,,,,268987.6192854793,56.39409618447706,
6484,-90.71233,40.49511,,,,,,,269075.11796095094,87.49867547164624,
6485,-90.71206,40.49537,,,,,,,269111.95661159436,36.838650643431464,
6486,-90.71192,40.49551,,,,,,,269131.51386340533,19.55725181098933,
6487,-90.71163,40.4958,,,,,,,269172.02526602003,40.51140261469946,
6488,-90.71152,40.49591,,,,,,,269187.3916433327,15.36637731270507,
6489,-90.71098,40.49642,,,,,,,269260.1991598735,72.8075165407743,
6490,-90.7109,40.4965,,,,,,,269271.37467008695,11.175510213496405,
6491,-90.71047,40.49693,,,,,,,269331.4429538339,60.06828374696958,
6492,-90.71032,40.49707,,,,,,,269351.5231516148,20.08019778089205,
6493,-90.70986,40.49753,,,,,,,269415.7820405638,64.25888894900825,
6494,-90.70903,40.49836,,,,,,,269531.7270187385,115.94497817466988,
6495,-90.70862,40.49876,,,,,,,269588.1197553168,56.39273657830045,
6496,-90.70801,40.49935,,,,,,,269671.57243933325,83.45268401645004,
6497,-90.70786,40.49949,,,,,,,269691.6523481347,20.07990880144775,
6498,-90.70771,40.49963,,,,,,,269711.73224021675,20.079892082008293,
6499,-90.7076,40.49974,,,,,,,269727.09829612647,15.366055909693843,
6500,-90.70756,40.49977,,,,,,,269731.84875303117,4.750456904721203,
6501,-90.70727,40.50003,,,,,,,269769.7576692732,37.90891624200772,
6502,-90.70709,40.50017,,,,,,,269791.5286848793,21.771015606124006,
6503,-90.70692,40.5003,,,,,,,269811.91422273265,20.385537853346094,
6504,-90.70687,40.50034,,,,,,,269818.05066957645,6.13644684380149,
6505,-90.7064,40.50067,,,,,,,269872.14067927067,54.09000969421042,
6506,-90.70628,40.50075,,,,,,,269885.63435359776,13.493674327070432,
6507,-90.70623,40.50079,,,,,,,269891.77078090404,6.136427306267517,
6508,-90.70604,40.5009,,,,,,,269911.9621414133,20.191360509280656,
6509,-90.70586,40.50101,,,,,,,269931.4874740918,19.525332678529335,
6510,-90.70554,40.50121,,,,,,,269966.5108339667,35.023359874880654,
6511,-90.70504,40.50148,,,,,,,270018.3626302316,51.85179626485735,
6512,-90.70399,40.50198,,,,,,,270123.11357033503,104.7509401034401,
6513,-90.70348,40.50219,,,,,,,270172.1511006897,49.03753035467257,
6514,-90.70326,40.50228,,,,,,,270193.27344007156,21.122339381833715,
6515,-90.70284,40.50242,,,,,,,270232.0469559006,38.77351582905329,
6516,-90.70267,40.50248,,,,,,,270247.8934286668,15.846472766214895,
6517,-90.70263,40.50249,,,,,,,270251.45354558766,3.560116920839934,
6518,-90.70171,40.50276,,,,,,,270334.83241857355,83.37887298590796,
6519,-90.70152,40.50281,,,,,,,270351.8317827999,16.999364226386884,
6520,-90.70107,40.50291,,,,,,,270391.47076462227,39.63898182234867,
6521,-90.70084,40.50296,,,,,,,270411.69635721325,20.225592590972987,
6522,-90.70041,40.50304,,,,,,,270449.12515822466,37.42880101139828,
6523,-90.70015,40.50308,,,,,,,270471.55349025567,22.428332031005997,
6524,-90.69959,40.50317,,,,,,,270519.9472501991,48.3937599434326,
6525,-90.69857,40.50327,,,,,,,270606.9014827496,86.95423255049889,
6526,-90.69775,40.50331,,,,,,,270676.3743995377,69.47291678809285,
6527,-90.69733,40.50331,,,,,,,270711.8850773789,35.51067784122954,
6528,-90.69699,40.50331,,,,,,,270740.63181658287,28.74673920399467,
6529,-90.69605,40.50332,,,,,,,270820.1158678947,79.48405131186661,
6530,-90.69591,40.50331,,,,,,,270832.00487292075,11.889005026007148,
6531,-90.69544,40.50331,,,,,,,270871.7430124092,39.738139488422036,
6532,-90.6948,40.5033,,,,,,,270925.8659492033,54.12293679414981,
6533,-90.69473,40.5033,,,,,,,270931.7843963922,5.918447188855977,
6534,-90.6942,40.50329,,,,,,,270976.609293831,44.82489743883665,
6535,-90.6926,40.50329,,,,,,,271111.8881068913,135.27881306029647,
6536,-90.69238,40.50329,,,,,,,271130.48894368665,18.600836795328274,
6537,-90.6902,40.50327,,,,,,,271314.8197698317,184.3308261450743,
6538,-90.69,40.50327,,,,,,,271331.7296265076,16.909856675901345,
6539,-90.68953,40.50326,,,,,,,271371.4833468789,39.75372037128045,
6540,-90.68905,40.50326,,,,,,,271412.0670089496,40.5836620707102,
6541,-90.68779,40.50325,,,,,,,271518.6049327699,106.53792382030538,
6542,-90.68654,40.50325,,,,,,,271624.29156849923,105.68663572936161,
6543,-90.68576,40.50324,,,,,,,271690.2494076917,65.95783919247188,
6544,-90.68276,40.50321,,,,,,,271943.91936275107,253.66995505936214,
6545,-90.68255,40.50321,,,,,,,271961.6747281418,17.75536539072814,
6546,-90.68205,40.50321,,,,,,,272003.9494076422,42.2746795003553,
6547,-90.68097,40.5032,,,,,,,272095.2694922071,91.32008456490009,
6548,-90.68087,40.5032,,,,,,,272103.72442936787,8.454937160776629,
6549,-90.68011,40.50317,,,,,,,272168.0684962769,64.34406690907466,
6550,-90.67993,40.50316,,,,,,,272183.3279587352,15.259462458242274,
6551,-90.67898,40.50308,,,,,,,272264.1410474858,80.81308875064943,
6552,-90.67835,40.50304,,,,,,,272317.5926390949,53.45159160908269,
